20100831,31.8598,32.1893,31.74,31.9397,36457
20100901,32.4089,32.9281,32.4089,32.9281,44970
20100902,32.998,33.4972,32.8283,33.4872,43969
20100903,33.7967,33.9665,33.5072,33.8267,44770
20100907,33.7868,33.7868,33.2476,33.2875,30047
20100908,33.3574,33.9066,33.3574,33.8467,49177
20100909,34.1861,34.1861,33.7069,33.9066,34554
20100910,33.9765,34.3459,33.9665,34.3459,45171
20100913,34.6055,34.6454,34.3958,34.5356,80025
20100914,34.5156,34.6454,34.3858,34.5456,55587
20100915,34.4357,34.7153,34.286,34.6754,83631
20100916,34.6154,34.6754,34.4158,34.5356,83331
20100917,34.7452,34.7452,34.3758,34.6654,24638
20100920,34.8251,35.2445,34.6154,35.1945,34253
20100921,35.2644,35.2744,34.9449,34.9949,76420
20100922,34.925,35.2445,34.6554,34.7253,131807
20100923,34.5356,35.0448,34.286,34.6654,121591
20100924,35.3143,35.3143,34.9349,35.2045,37559
20100927,35.3343,35.3343,34.7452,34.7852,35455
20100928,34.8351,35.0548,34.4757,35.0248,34554
20100929,35.0548,35.0548,34.7253,34.7852,64801
20100930,35.0248,35.0248,34.6055,34.8651,28645
20101001,35.1446,35.1446,34.6654,34.925,54585
20101004,34.8052,34.9549,34.4657,34.6055,31449
20101005,34.7153,35.3543,34.7153,35.2944,137616
20101006,35.514,35.514,34.6953,34.8052,55487
20101007,35.0048,35.1646,34.7353,34.9749,29346
20101008,34.9549,35.4242,34.875,35.3343,32350
20101011,35.3743,35.4142,35.0248,35.0448,26341
20101012,35.0048,35.4342,34.6953,35.3743,33953
20101013,35.7337,35.7337,35.3543,35.3543,64201
20101014,35.3044,35.4441,34.9649,35.1945,18428
20101015,35.4841,35.4841,35.0947,35.4441,32951
20101018,35.1945,35.8335,35.1945,35.8136,33052
20101019,35.504,35.6438,34.895,35.0747,25840
20101020,34.5855,34.8551,34.2061,34.6155,51581
20101021,34.905,35.0048,34.286,34.5356,24137
20101022,34.875,34.875,34.4657,34.5955,23036
20101025,34.9949,35.1846,34.8052,34.9449,32651
20101026,34.895,35.0448,34.6155,34.9849,54686
20101027,35.1746,35.4541,34.935,35.4541,30047
20101028,35.8435,35.8835,35.4142,35.4342,19430
20101029,35.4242,35.4242,35.0947,35.1047,24738
20101101,35.2145,35.2644,34.7752,34.935,25540
20101102,35.2245,35.3243,34.9449,35.3044,20331
20101103,35.4142,35.6438,35.2944,35.6338,12119
20101104,35.7736,35.8535,35.3143,35.3543,50379
20101105,35.4142,35.4142,35.1147,35.2445,34854
20101108,35.2644,35.2644,34.9449,35.0947,32451
20101109,35.1646,35.1746,34.7053,34.7752,51981
20101110,34.885,35.1446,34.6454,35.1246,25940
20101111,34.8651,35.4641,34.8651,35.3942,33352
20101112,35.0448,35.1646,34.6953,34.8151,46673
20101115,34.895,35.2345,34.895,35.1346,28344
20101116,35.0847,35.5839,34.5256,35.0248,70911
20101117,35.0248,35.4342,34.5655,34.8551,134912
20101118,35.4541,35.4541,35.0647,35.2744,140621
20101119,35.3044,35.3643,35.0348,35.2744,58091
20101122,35.2245,35.544,35.1147,35.3942,27643
20101123,35.0448,35.1346,34.6953,34.875,41064
20101124,35.1945,35.4441,35.1945,35.3842,14723
20101126,35.2944,35.2944,35.0348,35.1945,7812
20101129,35.0847,35.0847,34.4457,34.8151,80426
20101130,34.6055,34.6055,34.286,34.3958,100958
20101201,34.875,35.0548,34.8351,34.905,39261
20101202,34.7952,35.0548,34.6554,35.0548,57991
20101203,34.9349,35.3443,34.9349,35.3443,34654
20101206,35.1346,35.1746,34.9549,35.1047,30147
20101207,35.3942,35.4441,35.0148,35.0448,73615
20101208,35.0548,35.2245,34.9849,35.0348,31649
20101209,35.1646,35.1646,34.8551,34.9749,9815
20101210,35.0348,35.5839,35.0248,35.564,65903
20101213,35.5939,35.5939,35.2045,35.2345,43869
20101214,35.3143,35.7537,35.3143,35.6838,48576
20101215,35.7037,36.0132,35.7037,35.8036,38861
20101216,35.7936,36.3827,35.7936,36.3827,130305
20101217,37.8304,39.2581,37.8304,39.1483,144627
20101220,39.3879,39.4678,38.8987,39.0485,43668
20101221,39.0984,39.0984,38.7689,38.9985,37559
20101222,39.0584,39.4578,38.9386,39.368,46973
20101223,39.5377,39.5976,39.328,39.4978,82630
20101227,39.328,39.8173,39.328,39.7474,24939
20101228,39.8173,39.8173,39.4978,39.4978,16726
20101229,39.5177,39.5177,39.2681,39.2681,86836
20101230,39.2082,39.318,39.1683,39.2482,100157
20101231,39.1483,39.2881,38.9985,39.0485,25039
20110103,39.368,39.6475,39.348,39.348,62898
20110104,39.4678,39.4678,38.8288,39.0285,56188
20110105,38.9985,39.4478,38.9686,39.368,48275
20110106,39.4478,39.5177,39.2482,39.3779,38460
20110107,39.5277,39.5477,38.9386,39.2981,73215
20110110,39.1683,39.1683,38.6591,38.8687,30948
20110111,39.0385,39.1683,38.9686,39.1184,106667
20110112,39.4279,39.6475,39.1783,39.6076,36457
20110113,39.6875,39.7873,39.5876,39.6076,59193
20110114,39.4878,39.8073,39.2681,39.7573,61897
20110118,39.9071,40.1068,39.8372,40.0968,33853
20110119,40.0868,40.0868,38.9386,39.0485,62398
20110120,38.9087,39.2781,38.7889,39.0884,44770
20110121,39.348,39.348,38.5692,38.5692,72714
20110124,38.5992,39.2182,38.5493,38.9786,24839
20110125,38.9586,38.9586,38.679,38.9386,45972
20110126,39.1383,39.338,38.9386,39.318,102461
20110127,39.5277,39.5277,39.2082,39.3879,149935
20110128,39.2581,39.2881,38.05,38.1199,113578
20110131,38.2797,38.679,38.1898,38.5692,79024
20110201,38.8787,39.0185,38.6591,38.8288,46372
20110202,38.8388,38.9786,38.739,38.8787,83631
20110203,39.0684,39.0684,38.5692,38.7789,102461
20110204,38.8588,38.9187,38.5892,38.8488,49277
20110207,38.9386,39.0784,38.5393,38.5493,53183
20110208,38.5592,38.689,38.4794,38.6591,45571
20110209,38.729,38.729,38.2198,38.3196,48977
20110210,38.5293,38.8188,38.3595,38.7789,30748
20110211,38.5193,38.8987,38.4394,38.8987,33753
20110214,38.9287,39.0485,38.8687,39.0485,69108
20110215,38.9087,39.1184,38.8388,38.9287,83030
20110216,39.1184,39.1184,38.8787,39.0584,34654
20110217,39.1583,39.1583,38.9586,39.0984,19831
20110218,39.3779,39.3779,38.9087,38.9985,62197
20110222,38.6391,38.7489,38.1099,38.1299,135312
20110223,38.3695,38.3995,37.8404,37.9402,42967
20110224,38.1599,38.1898,37.6906,38.06,43067
20110225,38.1099,38.6591,38.06,38.6391,48576
20110228,38.8088,38.8787,38.4095,38.5692,28244
20110301,38.6791,38.729,38.2198,38.3096,34253
20110302,38.2996,38.8288,38.2098,38.6591,26141
20110303,38.5692,38.8588,38.5393,38.8388,22435
20110304,38.4993,39.0784,38.4993,39.0085,37659
20110307,39.0185,39.1882,38.2397,38.679,24338
20110308,38.5592,38.9886,38.2797,38.7989,41966
20110309,38.7489,38.8787,38.5792,38.719,57089
20110310,38.4494,38.5892,38.1898,38.1898,20131
20110311,38.0101,38.6491,38.0101,38.5692,39261
20110314,38.3595,38.7689,38.3296,38.4494,92545
20110315,37.5808,38.2298,37.451,38.0401,50779
20110316,37.9003,37.9702,37.3312,37.4809,93947
20110317,38.06,38.06,37.6407,37.6607,43969
20110318,38.3895,38.5293,38.2697,38.3895,21934
20110321,38.5393,38.8088,38.5193,38.5393,15724
20110322,38.6092,38.6092,38.2497,38.2996,9715
20110323,38.1998,38.4494,38.0201,38.3496,136715
20110324,38.4394,39.0385,38.4394,38.9686,60895
20110325,39.0585,39.348,38.9985,39.2282,50078
20110328,39.4279,39.4279,39.1483,39.1483,14522
20110329,39.1483,39.7873,39.1383,39.7773,39862
20110330,40.4862,41.0154,40.4762,40.8956,128101
20110331,40.8856,41.1751,40.8856,41.1352,37959
20110401,41.3948,41.4247,41.1951,41.3448,60695
20110404,41.6244,41.6244,41.1551,41.235,68107
20110405,41.235,41.6544,41.0553,41.4347,46573
20110406,41.6544,41.8241,41.5046,41.5945,39762
20110407,41.4946,41.7742,41.3748,41.4048,38961
20110408,41.5845,41.6743,41.275,41.5645,32150
20110411,41.6544,41.8041,41.5545,41.7243,17627
20110412,41.8141,41.8141,41.3349,41.5745,38760
20110413,42.0038,42.0038,41.6044,41.854,45872
20110414,41.9838,42.3533,41.5945,42.3533,108270
20110415,42.6029,42.9323,42.4231,42.9124,97753
20110418,42.7526,42.7526,41.9439,42.2734,138217
20110419,42.3133,42.3133,41.8141,41.9739,34354
20110420,42.4431,42.7426,42.3433,42.7426,43468
20110421,43.2119,43.2219,42.8924,43.162,59794
20110425,43.4316,43.4316,42.7227,43.0222,34854
20110426,43.2818,43.7311,43.142,43.6312,59193
20110427,43.8908,44.8693,43.7211,44.8294,72514
20110428,45.029,45.4284,44.3401,45.4284,87938
20110429,44.7994,44.7994,43.9308,43.9308,236371
20110502,44.41,44.8793,44.2003,44.44,62097
20110503,44.1704,44.5198,43.781,44.0705,38059
20110504,44.1305,44.3102,43.4515,43.771,102160
20110505,43.4615,43.7411,43.132,43.2618,64301
20110506,43.6013,44.43,43.6013,44.1904,69008
20110509,44.6097,45.0091,44.2702,44.8793,91143
20110510,44.9691,45.029,44.5598,44.9791,207826
20110511,45.029,45.039,44.2103,44.5598,159250
20110512,44.3202,45.1089,44.0106,45.0989,54085
20110513,44.9691,45.4284,44.8493,44.9791,59593
20110516,44.7095,44.8294,44.1904,44.2503,91644
20110517,44.0506,44.1404,43.781,44.1105,167363
20110518,44.0306,44.6696,43.9907,44.6696,68107
20110519,44.8294,44.9292,44.1804,44.42,86936
20110520,44.3202,44.4799,43.8209,44.3301,35756
20110523,43.7511,43.7511,43.3816,43.6113,62298
20110524,43.6812,43.6812,43.2419,43.2818,28144
20110525,43.1121,43.7311,43.0122,43.6512,132608
20110526,43.6013,43.8709,43.3117,43.8409,66404
20110527,43.8509,43.9308,43.761,43.8809,25940
20110531,44.2403,44.4699,43.9408,44.43,54285
20110601,44.4699,44.4699,43.8809,43.9008,99156
20110602,43.8809,44.5298,43.8809,44.4,47274
20110603,43.8709,44.3801,43.7311,44.0206,46372
20110606,44.0106,44.0905,43.4515,43.5214,20632
20110607,43.761,44.0506,43.6911,43.781,34955
20110608,43.6812,43.6812,43.182,43.3617,67005
20110609,43.142,43.5314,42.7426,43.2419,88739
20110610,43.0721,43.122,42.3533,42.3732,109973
20110613,42.4831,42.6628,42.0637,42.1735,50379
20110614,42.4132,42.6128,42.1636,42.4331,60194
20110615,42.3233,43.4515,42.2235,42.4032,4104758
20110616,42.503,42.6827,41.9239,42.2934,1545231
20110617,42.8325,42.9323,41.7442,41.7941,727043
20110620,41.9639,42.2734,41.6943,42.1336,681972
20110621,42.3233,42.9024,42.2734,42.7726,686780
20110622,42.8325,43.142,42.6228,42.7327,294763
20110623,42.533,42.9124,41.8141,42.8924,203820
20110624,43.0022,43.0122,42.2534,42.3932,180383
20110627,42.3932,42.9723,42.2534,42.9024,172972
20110628,43.0721,43.801,42.8225,43.6911,270225
20110629,44.0406,44.0406,43.6213,43.8509,496180
20110630,44.1205,44.1604,43.771,43.771,367378
20110701,44.1704,44.2702,43.801,44.2602,332423
20110705,44.41,44.41,44.0106,44.3102,235770
20110706,44.3301,44.5598,44.2003,44.3601,405337
20110707,44.2103,44.2103,43.7011,44.1504,977538
20110708,44.1504,44.2403,43.8409,44.2303,192603
20110711,43.9208,43.9208,43.0821,43.2019,254500
20110712,43.172,43.5314,43.0022,43.142,224853
20110713,43.4515,43.8409,43.2219,43.3217,217742
20110714,43.3716,43.791,42.9124,43.0422,72313
20110715,43.2119,43.2119,42.7826,43.0422,83932
20110718,42.8025,42.9124,41.894,42.3932,164558
20110719,42.7027,43.2718,42.6328,43.2718,78323
20110720,43.2918,43.2918,42.533,42.8525,331721
20110721,43.0721,43.791,43.0322,43.5813,333725
20110722,43.6512,43.761,43.2918,43.6612,155444
20110725,43.3517,43.3517,42.6827,42.7027,89040
20110726,42.5929,42.6228,41.8241,41.874,220947
20110727,41.6743,41.6743,40.2366,40.4862,389212
20110728,40.5561,41.1751,40.2466,40.3165,186092
20110729,40.2066,40.7857,39.5677,40.5761,198812
20110801,40.9754,41.2849,39.5177,39.8073,257404
20110802,39.5776,40.1567,38.5692,38.6092,347646
20110803,38.5393,38.7689,36.9218,38.3096,2113925
20110804,36.3827,36.3827,34.256,34.276,906826
20110805,34.5555,34.885,33.0978,34.1063,975234
20110808,33.8666,33.8666,31.5802,31.9497,545157
20110809,32.349,33.5971,31.4105,33.5971,417657
20110810,33.028,33.0978,31.8099,31.8398,249292
20110811,32.0595,33.4473,31.6701,32.978,338031
20110812,32.7184,34.0863,32.7184,33.7967,188897
20110815,33.8267,35.1246,33.8267,35.1246,201316
20110816,34.885,35.2744,34.5555,34.9849,117785
20110817,34.9449,35.4441,34.3359,34.7353,107168
20110818,33.8467,34.0563,32.7284,33.018,189197
20110819,32.5787,33.657,32.4988,33.0479,115982
20110822,33.3774,33.7368,32.5188,32.6685,197310
20110823,32.8183,33.9864,32.4489,33.9864,84332
20110824,33.6669,34.0763,33.2776,34.0463,76320
20110825,33.9066,34.3858,33.2776,33.2975,91944
20110826,33.1378,34.1462,32.4389,34.0963,49477
20110829,34.4557,35.2744,34.4557,35.2544,95550
20110830,35.2544,35.9034,34.875,35.7037,233968
20110831,35.8036,36.2928,35.4441,35.7736,193404
20110901,35.9134,36.1231,34.9549,34.9949,124596
20110902,34.4457,35.3044,34.2261,34.3559,71011
20110906,33.2676,34.7253,33.2676,34.6554,203820
20110907,35.0448,35.8934,34.9649,35.8635,49678
20110908,35.7037,36.153,35.4641,35.5839,71712
20110909,35.1846,35.2944,34.1761,34.3559,118987
20110912,33.8367,34.6754,33.8367,34.6354,74817
20110913,34.6754,35.1546,34.4457,35.0248,83030
20110914,35.4841,35.9134,34.8551,35.524,63499
20110915,36.0432,36.0432,35.4242,35.9134,84332
20110916,36.0033,36.0931,35.534,35.6438,85734
20110919,35.6039,35.6039,34.9449,35.3443,65302
20110920,35.4441,36.0532,35.3343,35.5839,65302
20110921,35.8535,36.2429,35.0647,35.0647,67305
20110922,34.1262,34.4357,33.3375,33.7967,178180
20110923,33.5771,34.3259,33.5771,34.1761,181285
20110926,34.3958,34.6754,33.5072,34.3858,79925
20110927,35.0947,35.3243,34.6654,34.7552,92545
20110928,34.9449,35.0747,33.657,33.657,164558
20110929,34.236,34.3259,32.8283,33.6769,136414
20110930,33.1877,33.5871,32.998,33.008,106367
20111003,32.6885,33.0579,31.4604,31.4904,250594
20111004,30.9612,32.6785,30.9612,32.6785,580212
20111005,32.6985,33.6869,32.4489,33.5971,189698
20111006,33.4872,34.5356,33.3574,34.5256,127200
20111007,33.9365,33.9365,33.2975,33.3874,193704
20111010,33.9565,34.1861,33.5072,33.8666,63600
20111011,33.7768,34.246,33.6969,33.8766,119888
20111012,34.1961,34.3059,33.607,33.6869,334526
20111013,33.5971,34.286,33.5871,34.0963,166061
20111014,34.4857,34.4857,33.7967,34.286,162155
20111017,34.1262,34.266,33.2875,33.4173,78323
20111018,33.3974,33.7169,32.8682,33.4772,132708
20111019,33.4872,33.8167,33.0779,33.1378,365374
20111020,33.3075,33.5971,32.7184,33.4373,336629
20111021,33.9166,34.6055,33.9066,34.6055,1925930
20111024,34.3559,35.544,34.3559,35.544,683174
20111025,35.4541,35.4541,34.7053,34.7652,333624
20111026,35.1746,35.1746,33.9565,34.5256,314594
20111027,35.544,36.0432,34.935,35.8136,292359
20111028,35.2844,36.3727,35.2844,36.2429,166361
20111031,36.0033,36.0033,35.0847,35.0847,106667
20111101,34.2161,34.5256,33.7468,34.0463,168364
20111102,34.3758,34.7253,33.1278,33.6869,3571820
20111103,33.4273,33.5671,32.4788,33.008,1623053
20111104,32.8482,33.3574,32.6785,33.028,1023510
20111107,32.988,33.1977,32.1593,32.7983,430877
20111108,32.8183,32.998,32.2592,32.9381,742368
20111109,32.1693,32.6286,31.9896,32.0794,307684
20111110,32.389,32.5387,31.6102,31.9497,370482
20111111,32.359,32.4888,32.1493,32.3191,170267
20111114,32.2891,32.4888,32.1993,32.359,153942
20111115,32.2092,32.3989,31.8398,32.2492,220647
20111116,31.9497,32.339,31.6401,31.74,665747
20111117,31.7699,31.9896,31.121,31.2907,142023
20111118,31.3805,31.3805,30.9113,30.9412,158248
20111121,30.6517,30.7016,30.2024,30.5519,257905
20111122,30.5618,30.9612,30.4221,30.8813,199313
20111123,30.5618,30.5618,30.0526,30.2124,108771
20111125,30.0227,30.3022,29.8929,29.9628,28044
20111128,30.7016,31.1809,30.6916,31.101,104364
20111129,31.1609,31.2807,30.7615,30.9313,179282
20111130,31.6501,32.2092,31.6501,32.1693,146029
20111201,32.0495,32.4089,31.9497,32.3191,47174
20111202,32.5787,32.6286,31.9197,31.9696,73615
20111205,32.369,32.4089,31.9896,32.2092,54986
20111206,32.1793,32.2192,31.75,31.9197,46272
20111207,31.7899,31.7999,31.3805,31.6501,45872
20111208,31.5802,31.7,30.8913,30.8913,66604
20111209,31.071,31.5503,31.0211,31.4704,55587
20111212,31.1509,31.1809,30.8813,31.1609,142223
20111213,31.4704,31.4704,30.6118,30.7216,54285
20111214,30.5419,30.8314,30.4021,30.5319,49277
20111215,30.8414,30.8414,30.2823,30.3222,47775
20111216,30.5419,30.8314,30.432,30.6118,103963
20111219,30.7915,31.091,30.3622,30.442,57390
20111220,30.8813,31.3606,30.8813,31.3506,89340
20111221,31.2807,31.5303,30.9512,31.4804,47574
20111222,31.5203,32.0894,31.4904,31.9796,96451
20111223,32.0595,32.1793,31.7699,32.0994,38059
20111227,32.0096,32.4688,32.0096,32.389,114079
20111228,32.339,32.4489,32.0395,32.0695,76820
20111229,32.1194,32.5986,31.9996,32.5287,41565
20111230,32.389,32.7784,32.389,32.6086,61596
20120103,33.1577,33.4273,32.8782,32.968,94248
20120104,32.8982,33.1178,32.7584,32.7983,87437
20120105,32.9581,34.1562,32.9581,33.9365,90241
20120106,34.0963,34.8251,34.0963,34.7353,55487
20120109,34.9449,35.3044,34.8551,35.0647,86235
20120110,35.8235,35.9533,35.4042,35.9434,115381
20120111,35.8535,36.792,35.7537,36.7321,62298
20120112,36.8619,37.0316,36.4326,36.9717,131006
20120113,36.792,37.1115,36.5923,37.0616,113378
20120117,37.4011,37.4011,36.822,36.9917,136915
20120118,37.0117,37.6507,36.9118,37.6107,97553
20120119,37.9103,38.0301,37.5408,37.5808,90442
20120120,37.5009,37.5009,37.0017,37.1215,64801
20120123,37.2114,37.411,36.6822,36.792,159050
20120124,36.6323,37.4011,36.5125,37.2613,142924
20120125,38.3196,39.2681,38.3196,39.1683,351252
20120126,39.3879,39.3879,38.6191,38.719,94849
20120127,38.689,39.6875,38.689,39.5976,200715
20120130,39.1184,39.4478,38.9586,39.3979,135012
20120131,39.5776,39.7474,39.328,39.5077,244684
20120201,39.6575,40.7059,39.6575,40.5661,190800
20120202,40.606,41.3748,40.5661,41.1751,286751
20120203,41.6344,41.9139,41.235,41.4746,89240
20120206,41.1252,42.503,40.9954,42.4431,159651
20120207,42.523,42.6128,41.6643,41.7941,191401
20120208,41.7842,41.9339,41.1052,41.4547,406139
20120209,41.4347,41.4347,40.8556,41.1152,239376
20120210,40.8357,40.8357,40.4662,40.606,117384
20120213,41.0353,41.6444,41.0353,41.6044,114680
20120214,41.5146,41.5146,40.9155,41.0054,70110
20120215,41.1851,41.7243,40.7658,41.1452,171469
20120216,41.4846,41.8041,41.1751,41.5645,42266
20120217,41.4547,41.4547,40.5062,40.5361,91043
20120221,40.6859,40.8356,39.4578,39.5477,151137
20120222,39.4678,39.5477,39.0884,39.4379,86536
20120223,39.5477,40.3464,39.5077,40.2665,40463
20120224,40.3864,40.5661,40.0669,40.3165,130104
20120227,39.947,39.947,39.348,39.7074,49377
20120228,39.6375,39.6475,39.348,39.5177,36657
20120229,39.5676,39.987,39.2082,39.2082,103663
20120301,39.2382,39.8572,39.1783,39.7873,166261
20120302,39.7074,39.987,39.3979,39.6276,40563
20120305,39.6276,39.6276,38.7989,38.9486,51981
20120306,38.5493,38.5493,37.9202,38.2397,123193
20120307,38.3795,38.4893,38.1699,38.2897,30347
20120308,38.4993,39.2781,38.3895,39.2082,47875
20120309,39.1084,39.4778,39.1084,39.4079,86235
20120312,39.4878,39.5077,39.1184,39.1783,69509
20120313,39.4678,39.7074,39.2981,39.7074,74817
20120314,39.5976,39.7573,39.3081,39.3979,29846
20120315,39.5477,40.0868,39.5477,39.977,103362
20120316,39.977,40.1367,39.8871,40.0669,44670
20120319,39.967,40.4163,39.967,40.1967,45371
20120320,40.0768,40.0768,39.5976,39.8372,68908
20120321,39.8572,40.0968,39.6875,39.8173,24137
20120322,39.4379,39.8372,39.318,39.7673,84032
20120323,39.8372,40.0269,39.5976,40.0269,23436
20120326,40.2665,40.8157,40.0968,40.7358,42667
20120327,40.7757,40.8856,40.4662,40.4962,26341
20120328,41.5745,42.0238,41.0353,41.5246,103262
20120329,41.3049,41.9439,41.245,41.864,83130
20120330,42.1136,42.3832,41.9239,42.2035,46372
20120402,42.1835,42.1835,41.7143,42.0038,76720
20120403,42.0138,42.3732,42.0138,42.3533,76320
20120404,42.1236,42.1236,41.3748,41.6044,102961
20120405,41.4746,42.0637,41.4547,41.9139,27843
20120409,41.3548,41.3548,40.7358,40.8157,94248
20120410,40.9355,40.9455,39.6375,39.7773,49177
20120411,40.0968,40.3764,39.9371,40.0669,23737
20120412,40.1867,40.4163,40.1867,40.3065,29947
20120413,40.2366,40.2366,39.368,39.4878,46072
20120416,39.7873,39.7873,38.9686,39.358,41765
20120417,39.6276,40.2765,39.6276,40.0868,41365
20120418,39.967,39.967,39.4578,39.6276,76019
20120419,41.6544,42.493,41.6544,41.9539,101960
20120420,42.1835,42.8625,41.9938,42.6827,50178
20120423,42.3233,42.6029,41.9539,42.543,51280
20120424,42.543,43.1021,42.513,42.8924,94949
20120425,43.3617,43.7311,42.9124,43.6612,55687
20120426,43.6812,44.2702,43.6812,44.1604,87637
20120427,43.9707,44.2902,43.3217,44.1804,104063
20120430,44.3102,44.3102,43.811,43.9507,49077
20120501,44.2103,44.5398,43.761,44.0106,89140
20120502,43.9308,44.7195,43.9308,44.6197,54085
20120503,44.6397,44.6397,43.9308,44.0606,83130
20120504,43.7211,43.7211,43.2518,43.3517,26541
20120507,43.8609,45.0091,43.8609,44.7195,90141
20120508,44.3401,44.6796,43.6113,44.6097,70310
20120509,44.1305,44.6097,43.9008,44.3801,47074
20120510,44.7295,44.8194,44.2603,44.5897,56989
20120511,44.44,45.2088,44.44,45.069,123193
20120514,44.7495,45.2187,44.7295,45.0091,40363
20120515,45.049,45.2687,44.7894,44.9791,93146
20120516,45.0989,45.2786,44.7794,44.8693,70811
20120517,44.8893,45.049,43.3317,43.3716,148333
20120518,43.4515,43.4515,42.3033,42.3732,95750
20120521,42.5729,43.6712,42.5729,43.5913,46372
20120522,43.6213,44.1205,43.2518,43.4415,47574
20120523,43.0821,43.2419,42.493,43.172,38059
20120524,43.172,43.3617,42.9024,43.3617,25139
20120525,43.3617,43.761,43.2818,43.761,33753
20120529,43.2818,43.6213,43.0222,43.5614,33152
20120530,43.162,43.2618,42.7926,43.162,25740
20120531,43.1919,43.4316,42.2734,42.493,160151
20120601,41.8041,41.894,41.1052,41.1951,109171
20120604,41.215,41.4746,40.4163,41.1252,178681
20120605,41.0154,41.9239,41.0154,41.6544,33052
20120606,42.0238,42.3732,41.9239,42.1336,28945
20120607,42.7227,42.7227,41.9339,41.9339,182587
20120608,41.9239,42.3133,41.4946,42.1735,21834
20120611,42.543,42.543,41.3948,41.4147,45571
20120612,41.5745,42.0138,41.3548,41.9938,30948
20120613,41.864,42.3832,41.7043,41.8241,40864
20120614,41.8441,42.7426,41.7842,42.7027,46573
20120615,42.7227,43.3816,42.6428,43.2818,32851
20120618,43.2918,43.801,43.0921,43.5813,36457
20120619,43.6911,44.2802,43.5214,43.811,83932
20120620,43.811,43.9507,43.3417,43.7111,118786
20120621,43.6712,43.6812,42.7526,42.8125,17627
20120622,43.0122,43.8409,42.7826,43.7411,29846
20120625,43.3018,43.3018,42.8924,43.0422,28645
20120626,43.2119,43.5813,43.122,43.3716,88338
20120627,43.4515,44.0007,43.4216,43.9008,35555
20120628,43.3816,43.4316,42.0437,42.6927,65002
20120629,43.6113,43.811,43.3617,43.7411,97353
20120702,44.1005,44.9492,43.9308,44.9492,58291
20120703,44.9292,45.1988,44.7495,45.1688,34554
20120705,45.3885,45.3885,44.8693,44.8793,70210
20120706,44.7694,44.7894,44.2203,44.42,44269
20120709,44.5797,44.5797,44.1205,44.41,32451
20120710,44.7395,44.7894,43.771,43.8809,24638
20120711,43.791,43.791,43.0721,43.3517,52983
20120712,43.0322,43.8209,42.7626,43.7011,45171
20120713,43.8709,44.3102,43.8309,44.2103,35856
20120716,44.5398,44.8294,44.1005,44.7395,30648
20120717,44.8194,45.3086,44.4799,45.2187,54185
20120718,45.2287,45.8178,45.2287,45.5582,34454
20120719,45.4484,45.6381,45.1888,45.4284,54585
20120720,45.2986,45.2986,44.6596,44.7994,97052
20120723,44.2503,44.2503,43.4415,43.6911,43468
20120724,43.8808,43.8808,42.8125,42.9323,76820
20120725,43.3517,43.7111,43.1021,43.5414,86936
20120726,44.1704,44.4899,43.9108,44.2702,51380
20120727,44.6796,45.4384,44.6796,45.049,74517
20120730,45.0091,45.1988,44.2303,44.2602,209129
20120731,43.9807,44.0506,43.3317,43.3716,111775
20120801,43.7411,43.7411,42.7526,42.7526,88739
20120802,42.3732,42.6029,41.8241,42.1236,63499
20120803,43.0721,43.2119,42.513,42.543,74717
20120806,42.493,42.9923,42.4731,42.8125,43368
20120807,43.0422,43.1919,42.7327,42.9823,24939
20120808,42.9323,42.9623,42.5929,42.6728,75218
20120809,42.6628,42.8025,42.5629,42.7127,29145
20120810,42.7127,42.9523,42.6827,42.9224,13421
20120813,42.7227,42.8125,42.2434,42.7426,30948
20120814,42.8924,43.172,42.8125,42.9523,9615
20120815,43.162,43.6013,43.0322,43.5114,43668
20120816,43.811,43.811,43.132,43.2119,36056
20120817,43.2319,43.2818,42.8525,43.162,57189
20120820,43.0821,43.1919,42.8125,43.0322,24238
20120821,43.2818,43.5314,42.7227,42.9323,41465
20120822,42.9823,43.4016,42.9823,43.2618,13821
20120823,43.1919,43.4615,42.9923,43.3617,11518
20120824,43.3317,43.9507,43.3317,43.7511,36156
20120827,43.761,44.1305,43.6612,43.8709,12619
20120828,43.7211,44.0905,43.7011,43.9507,17427
20120829,43.8309,44.1305,43.811,43.9408,16626
20120830,43.5913,43.7211,43.4016,43.5514,44870
20120831,43.761,43.9308,43.3816,43.5314,11217
20120904,43.7411,44.4999,43.3117,44.3801,108470
20120905,44.42,44.43,44.0705,44.2303,49177
20120906,44.5698,45.2088,44.0106,44.9292,53584
20120907,45.1988,45.1988,44.7595,44.9791,51380
20120910,44.8793,45.069,44.7495,44.7695,19731
20120911,45.0191,45.0191,44.3801,44.43,53684
20120912,44.6397,44.7794,44.42,44.7595,48075
20120913,44.9092,45.4384,44.7195,45.2387,57189
20120914,45.2287,45.9376,45.2187,45.9077,48175
20120917,46.1073,46.3669,45.7279,46.327,25940
20120918,46.4268,46.7064,46.2271,46.6165,24939
20120919,46.7563,47.0958,46.6665,47.0059,32751
20120920,46.8961,47.2855,46.7264,47.1357,204722
20120921,47.3554,47.6349,47.2855,47.575,37358
20120924,47.3953,47.5351,46.8761,47.0159,59693
20120925,47.2156,47.2256,46.297,46.337,46272
20120926,46.7463,46.7463,45.708,45.9775,22635
20120927,46.0075,46.337,45.8178,46.1672,16926
20120928,46.1473,46.5067,45.8378,46.327,10516
20121001,46.6864,47.0459,46.5367,46.6665,64301
